Date,TagBased,UserId,Id,Class,Name
2012-08-18T14:45:38.023,False,570,521,3,Supporter
2012-08-19T04:11:20.183,False,1170,522,3,Autobiographer
2012-08-20T17:48:04.897,False,943,523,3,Teacher
2012-08-20T21:59:29.537,False,785,524,3,Student
2012-08-21T20:30:03.997,False,962,525,3,Autobiographer
2012-08-22T01:40:20.093,False,1144,526,3,Commentator
2012-08-26T05:19:08.550,False,785,527,3,Citizen Patrol
2012-08-26T12:04:47.923,False,1229,528,3,Autobiographer
2012-08-27T09:35:24.973,False,1264,529,3,Autobiographer
2012-09-08T11:04:02.910,False,785,530,3,Autobiographer
2012-09-11T18:33:50.430,False,512,531,3,Revival
2012-09-12T03:23:51.747,False,1300,532,3,Autobiographer
2012-09-12T04:13:51.793,False,1300,534,3,Supporter
2012-09-14T11:57:09.333,False,785,535,3,Scholar
2012-09-14T15:42:09.847,False,1300,536,3,Teacher
2012-09-17T15:27:12.587,False,369,538,3,Student
2012-09-19T03:18:00.317,False,1287,539,3,Analytical
2012-09-19T03:18:00.317,False,1287,540,3,Autobiographer
2012-09-19T20:49:08.953,False,1315,541,3,Supporter
2012-09-21T23:40:14.830,False,20,543,3,Custodian
2012-09-21T23:40:14.830,False,16,544,3,Custodian
2012-09-21T23:40:14.830,False,961,545,3,Custodian
2012-09-24T12:48:06.940,False,1308,546,3,Critic
2012-09-24T12:53:07.057,False,1308,547,3,Supporter
2012-09-24T14:38:07.443,False,1308,548,3,Editor
2012-09-24T23:48:08.603,False,1308,549,3,Scholar
2012-09-25T15:48:09.667,False,85,550,3,Custodian
2012-10-01T12:07:04.033,False,961,551,3,Teacher
2012-10-10T00:18:31.560,False,961,552,3,Editor
2012-10-11T19:29:39.233,False,5,553,2,Yearling
2012-10-11T19:29:39.233,False,9,554,2,Yearling
2012-10-11T19:29:39.233,False,12,555,2,Yearling
2012-10-11T19:29:39.233,False,13,556,2,Yearling
2012-10-11T19:29:39.233,False,16,557,2,Yearling
2012-10-11T19:39:39.110,False,18,558,2,Yearling
2012-10-11T19:39:39.110,False,20,559,2,Yearling
2012-10-11T19:39:39.110,False,22,560,2,Yearling
2012-10-11T19:39:39.110,False,27,561,2,Yearling
2012-10-11T19:39:39.110,False,31,562,2,Yearling
2012-10-11T20:04:38.893,False,43,564,2,Yearling
2012-10-11T20:29:39.040,False,45,565,2,Yearling
2012-10-11T20:29:39.040,False,46,566,2,Yearling
2012-10-11T20:29:39.040,False,48,567,2,Yearling
2012-10-11T20:29:39.040,False,49,568,2,Yearling
2012-10-11T20:39:39.340,False,53,569,2,Yearling
2012-10-11T20:39:39.340,False,54,570,2,Yearling
2012-10-11T20:39:39.340,False,55,571,2,Yearling
2012-10-11T20:49:39.860,False,58,572,2,Yearling
2012-10-11T20:59:39.723,False,62,573,2,Yearling
2012-10-11T21:04:39.077,False,63,574,2,Yearling
2012-10-11T21:14:39.113,False,64,575,2,Yearling
2012-10-11T21:14:39.113,False,65,576,2,Yearling
2012-10-11T21:19:39.090,False,66,577,2,Yearling
2012-10-11T21:39:39.147,False,68,578,2,Yearling
2012-10-11T21:54:42.140,False,71,579,2,Yearling
2012-10-11T22:04:39.193,False,73,580,2,Yearling
2012-10-11T22:24:39.513,False,74,581,2,Yearling
2012-10-12T02:09:39.937,False,84,582,2,Yearling
2012-10-12T02:49:39.980,False,85,583,2,Yearling
2012-10-12T03:49:40.013,False,89,585,2,Yearling
2012-10-12T04:19:39.977,False,90,586,2,Yearling
2012-10-12T04:39:39.810,False,91,587,2,Yearling
2012-10-12T05:59:39.930,False,96,588,2,Yearling
2012-10-12T07:24:40.043,False,102,589,2,Yearling
2012-10-12T07:24:40.043,False,103,590,2,Yearling
2012-10-12T07:44:40.050,False,104,591,2,Yearling
2012-10-12T07:59:40.623,False,105,592,2,Yearling
2012-10-12T08:19:40.240,False,106,593,2,Yearling
2012-10-12T11:00:15.280,False,112,594,2,Yearling
2012-10-12T11:50:21.847,False,113,595,2,Yearling
2012-10-12T12:10:21.993,False,114,596,2,Yearling
2012-10-12T12:10:21.993,False,115,597,2,Yearling
2012-10-12T12:50:25.907,False,118,598,2,Yearling
2012-10-12T12:55:25.963,False,119,599,2,Yearling
2012-10-12T13:15:26.000,False,120,600,2,Yearling
2012-10-12T15:20:26.010,False,124,601,2,Yearling
2012-10-12T15:20:26.010,False,125,602,2,Yearling
2012-10-12T18:55:26.410,False,129,603,2,Yearling
2012-10-12T19:00:26.327,False,130,604,2,Yearling
2012-10-13T13:11:42.883,False,45,605,3,Nice Answer
2012-10-13T13:11:42.883,False,739,606,3,Supporter
2012-10-13T17:11:43.787,False,1344,607,3,Autobiographer
2012-10-13T19:46:43.797,False,135,1607,2,Yearling
2012-10-14T14:47:28.857,False,139,1608,2,Yearling
2012-10-14T18:52:29.543,False,1401,1609,3,Autobiographer
2012-10-15T15:30:20.943,False,1244,1610,3,Critic
2012-10-15T15:35:23.120,False,1244,1611,3,Supporter
2012-10-16T01:30:26.753,False,961,1612,3,Scholar
2012-10-17T06:21:05.917,False,845,1613,3,Autobiographer
2012-10-17T11:36:15.720,False,565,1614,3,Custodian
2012-10-17T20:26:50.507,False,695,1615,3,Autobiographer
2012-10-18T13:23:49.077,False,961,1616,3,Custodian
2012-10-20T09:22:41.480,False,421,1617,3,Autobiographer
2012-10-21T14:20:29.800,False,20,1618,3,Critic
2012-10-21T16:15:30.000,False,1428,1619,3,Cleanup
2012-10-21T16:25:29.987,False,1428,1620,3,Editor
2012-10-22T18:40:52.877,False,739,1621,3,Critic
2012-10-24T14:21:44.420,False,218,1622,3,Autobiographer
2012-10-25T19:08:24.483,False,961,1623,3,Organizer
2012-10-25T19:43:24.753,False,168,1625,2,Yearling
2012-10-25T20:03:24.790,False,171,1626,2,Yearling
2012-10-25T21:23:24.263,False,180,1627,2,Yearling
2012-10-25T21:58:24.283,False,182,1628,2,Yearling
2012-10-25T22:38:24.310,False,183,1629,2,Yearling
2012-10-25T22:53:24.417,False,184,1630,2,Yearling
2012-10-25T23:58:24.497,False,185,1631,2,Yearling
2012-10-26T00:28:24.727,False,186,1632,2,Yearling
2012-10-26T02:13:24.963,False,187,1633,2,Yearling
2012-10-26T12:38:56.513,False,1070,1635,3,Autobiographer
2012-10-26T12:38:56.513,False,1070,1636,3,Supporter
2012-10-27T00:03:57.563,False,217,1637,2,Yearling
2012-10-27T00:53:57.657,False,218,1638,2,Yearling
2012-10-30T18:59:20.067,False,740,1639,3,Autobiographer
2012-10-30T19:44:22.700,False,246,1640,2,Yearling
2012-10-31T12:59:53.947,False,1451,1641,3,Autobiographer
2012-11-01T00:45:59.933,False,256,1642,2,Yearling
2012-11-01T02:20:59.877,False,1377,1643,3,Autobiographer
2012-11-01T02:40:59.947,False,1377,1644,3,Organizer
2012-11-01T02:40:59.947,False,1377,1645,3,Supporter
2012-11-03T19:00:46.427,False,1377,1646,3,Teacher
2012-11-04T08:01:01.500,False,1110,1647,3,Autobiographer
2012-11-04T08:51:06.983,False,278,1648,2,Yearling
2012-11-07T14:57:07.297,False,1110,1649,3,Supporter
2012-11-07T19:12:46.940,False,739,1650,3,Student
2012-11-07T19:27:46.750,False,739,1651,3,Editor
2012-11-08T00:08:29.280,False,579,1652,3,Revival
2012-11-08T21:17:04.803,False,85,1653,3,Custodian
2012-11-14T00:53:34.237,False,1311,1654,3,Autobiographer
2012-11-14T14:05:42.353,False,1110,1655,3,Student
2012-11-14T17:35:46.710,False,1110,1656,3,Scholar
2012-11-19T05:38:31.403,False,1110,1657,3,Critic
2012-11-19T07:08:44.753,False,739,1658,3,Commentator
2012-11-19T13:49:39.320,False,332,1659,2,Yearling
2012-11-20T03:55:28.060,False,565,1660,3,Autobiographer
2012-11-20T03:55:28.060,False,1545,1661,3,Autobiographer
2012-11-21T06:55:38.263,False,338,1662,2,Yearling
2012-11-25T04:04:20.223,False,353,1663,2,Yearling
2012-11-27T11:42:28.647,False,1329,1665,3,Autobiographer
2012-11-29T11:50:30.877,False,1568,1666,3,Autobiographer
2012-11-30T11:35:52.563,False,566,1667,3,Supporter
2012-11-30T15:45:53.200,False,1401,1668,3,Supporter
2012-11-30T15:45:53.200,False,739,1669,3,Teacher
2012-12-01T19:31:06.373,False,375,1670,2,Yearling
2012-12-02T00:56:07.080,False,1208,1671,3,Autobiographer
2012-12-02T07:56:15.507,False,380,1672,2,Yearling
2012-12-02T23:26:21.690,False,739,1673,3,Organizer
2012-12-03T14:06:40.663,False,386,1674,2,Yearling
2012-12-05T10:02:15.610,False,1599,1675,3,Autobiographer
2012-12-05T10:22:15.687,False,1599,1676,3,Editor
2012-12-05T12:52:16.173,False,1599,1677,3,Supporter
2012-12-06T10:57:29.500,False,1595,1678,3,Critic
2012-12-06T10:57:29.500,False,1599,1679,3,Student
2012-12-06T10:57:29.500,False,1595,1680,3,Supporter
2012-12-07T16:29:01.930,False,1308,1681,3,Student
2012-12-08T15:14:35.220,False,1538,1682,3,Autobiographer
2012-12-08T15:14:35.220,False,1538,1683,3,Supporter
2012-12-09T23:45:16.013,False,1545,1685,3,Supporter
2012-12-09T23:50:16.190,False,1074,1686,3,Teacher
2012-12-10T05:40:28.180,False,412,1687,2,Yearling
2012-12-10T20:10:43.327,False,690,1688,3,Student
2012-12-13T19:22:14.263,False,739,1689,3,Citizen Patrol
2012-12-13T23:37:25.150,False,1573,1690,3,Teacher
2012-12-14T10:28:02.627,False,1569,1691,3,Supporter
2012-12-14T11:48:02.783,False,1401,1692,3,Teacher
2012-12-14T14:23:03.100,False,1629,1693,3,Supporter
2012-12-14T20:43:04.310,False,426,1694,2,Yearling
2012-12-14T23:08:04.740,False,943,1695,3,Supporter
2012-12-15T18:23:50.557,False,961,1696,3,Nice Question
2012-12-16T01:23:51.697,False,102,1697,3,Analytical
2012-12-16T05:58:52.277,False,1629,1698,3,Student
2012-12-17T12:28:59.863,False,1633,1699,3,Autobiographer
2012-12-17T12:28:59.863,False,1633,1700,3,Supporter
2012-12-17T12:33:59.883,False,1633,1701,3,Editor
2012-12-18T09:40:20.850,False,1632,1702,3,Supporter
2012-12-18T10:45:20.927,False,65,1703,3,Nice Answer
2012-12-18T14:55:21.870,False,1436,1704,3,Supporter
2012-12-18T14:55:21.870,False,1633,1705,3,Teacher
2012-12-19T07:15:31.343,False,438,1706,2,Yearling
2012-12-19T15:21:27.743,False,1009,1707,3,Autobiographer
2012-12-20T19:56:47.457,False,1673,1708,3,Autobiographer
2012-12-20T19:56:47.457,False,1673,1709,3,Supporter
2012-12-21T01:36:48.310,False,214,1710,2,Yearling
2012-12-21T14:01:49.990,False,1217,1711,3,Analytical
2012-12-24T20:18:41.130,False,1688,1713,3,Supporter
2012-12-25T17:29:08.533,False,1557,1715,3,Supporter
2012-12-26T09:55:34.410,False,466,1716,2,Yearling
2012-12-26T22:05:36.193,False,1427,1717,3,Supporter
2012-12-27T16:36:48.973,False,246,1718,3,Supporter
2012-12-29T12:44:35.173,False,1436,1719,3,Student
2012-12-31T22:22:31.443,False,486,1720,2,Yearling
2013-01-02T17:15:47.090,False,565,1721,3,Commentator
2013-01-07T22:02:52.973,False,1747,1722,3,Autobiographer
2013-01-07T22:02:52.973,False,1747,1723,3,Supporter
2013-01-07T22:28:06.327,False,507,1724,2,Yearling
2013-01-09T15:36:07.547,False,1436,1725,3,Scholar
2013-01-10T16:19:49.250,False,422,1726,3,Supporter
2013-01-10T16:44:49.270,False,422,1727,3,Editor
2013-01-10T16:44:49.270,False,422,1728,3,Teacher
2013-01-10T20:16:59.203,False,512,1729,2,Yearling
2013-01-11T16:55:25.753,False,1569,1730,3,Student
2013-01-12T19:46:01.037,False,521,1731,2,Yearling
2013-01-13T21:10:29.653,False,386,1733,3,Supporter
2013-01-14T02:36:04.620,False,338,1734,3,Supporter
2013-01-14T20:49:16.500,False,1773,2734,3,Analytical
2013-01-14T20:49:16.500,False,1773,2735,3,Autobiographer
2013-01-14T20:49:16.500,False,1773,2736,3,Supporter
2013-01-18T16:05:37.943,False,536,2737,3,Autobiographer
2013-01-18T16:10:38.067,False,536,2738,3,Supporter
2013-01-18T20:56:10.797,False,1573,2739,3,Supporter
2013-01-20T19:36:53.187,False,546,2740,2,Yearling
2013-01-21T01:16:54.250,False,1681,2741,3,Supporter
2013-01-21T04:51:54.203,False,422,2742,3,Nice Answer
2013-01-21T23:36:39.523,False,1497,2743,3,Supporter
2013-01-22T13:13:24.543,False,742,2744,3,Nice Question
2013-01-23T14:05:56.560,False,1633,2745,3,Student
2013-01-23T15:25:57.670,False,1387,2746,3,Teacher
2013-01-27T00:57:35.297,False,1681,2747,3,Editor
2013-01-27T01:32:41.397,False,1681,2748,3,Student
2013-01-27T12:39:08.633,False,270,2749,3,Analytical
2013-01-28T10:04:31.987,False,906,2751,3,Autobiographer
2013-01-28T17:50:22.490,False,565,2752,2,Yearling
2013-01-28T22:05:24.610,False,566,2753,2,Yearling
2013-01-29T05:15:31.960,False,268,2754,3,Editor
2013-01-29T05:35:32.043,False,268,2755,3,Excavator
2013-01-30T02:30:52.483,False,20,2756,3,Commentator
2013-01-30T07:57:18.133,False,823,2757,3,Autobiographer
2013-01-30T20:50:47.787,False,1573,2758,3,Critic
2013-01-31T14:07:40.423,False,576,2759,2,Yearling
2013-02-01T02:57:52.050,False,579,2760,2,Yearling
2013-02-01T20:18:11.537,False,1599,2761,3,Teacher
2013-02-01T20:53:16.527,False,588,2762,2,Yearling
2013-02-04T12:51:05.337,False,1229,2763,3,Student
2013-02-04T14:06:46.717,False,1229,2764,3,Scholar
2013-02-04T14:06:46.717,False,1229,2765,3,Supporter
2013-02-04T19:18:49.573,False,1860,2766,3,Analytical
2013-02-04T19:18:49.573,False,1860,2767,3,Supporter
2013-02-05T04:37:06.777,False,739,2768,2,Enthusiast
2013-02-05T06:58:00.547,False,1823,2769,3,Supporter
2013-02-05T19:42:34.160,False,1857,2770,3,Autobiographer
2013-02-05T22:03:32.460,False,1860,2771,3,Critic
2013-02-06T15:25:07.113,False,1871,2772,3,Autobiographer
2013-02-06T16:30:40.323,False,1857,2773,3,Scholar
2013-02-06T16:30:40.323,False,1857,2774,3,Supporter
2013-02-06T20:52:14.750,False,1857,2775,3,Student
2013-02-07T08:56:57.270,False,771,2776,3,Organizer
2013-02-07T09:02:05.600,False,622,2777,2,Yearling
2013-02-07T19:25:03.210,False,1476,2778,3,Autobiographer
2013-02-08T09:04:38.640,False,338,2779,3,Scholar
2013-02-09T20:37:46.640,False,205,2780,3,Supporter
2013-02-12T14:34:04.880,False,338,2781,3,Student
2013-02-13T07:40:07.647,False,1894,2782,3,Autobiographer
2013-02-13T08:10:13.660,False,1883,2783,3,Teacher
2013-02-13T21:54:13.640,False,642,2784,2,Yearling
2013-02-15T13:14:14.830,False,1896,2785,3,Autobiographer
2013-02-15T13:39:19.193,False,1896,2786,3,Supporter
2013-02-15T14:04:27.593,False,1896,2787,3,Teacher
2013-02-15T16:34:50.633,False,1896,2788,3,Critic
2013-02-20T12:59:41.413,False,659,2789,2,Yearling
2013-02-22T12:10:34.350,False,668,2790,2,Yearling
2013-02-23T18:31:38.730,False,1387,2791,3,Supporter
2013-02-25T23:54:37.003,False,1392,2792,3,Supporter
2013-02-26T09:35:25.573,False,825,2793,3,Supporter
2013-02-27T00:50:07.623,False,682,2794,2,Yearling
2013-02-28T09:48:51.500,False,1198,2795,3,Autobiographer
2013-02-28T23:37:11.617,False,690,2796,2,Yearling
2013-03-01T17:32:09.287,False,1198,2797,3,Student
2013-03-01T19:58:01.843,False,1568,2798,3,Supporter
2013-03-01T20:43:47.267,False,692,2799,2,Yearling
2013-03-01T22:49:26.487,False,1933,2800,3,Supporter
2013-03-02T09:34:54.057,False,128,2801,3,Autobiographer
2013-03-02T16:23:33.780,False,1933,2802,3,Student
2013-03-02T18:38:59.700,False,1933,2803,3,Scholar
2013-03-03T16:41:43.127,False,695,2804,2,Yearling
2013-03-03T21:42:35.340,False,1857,2805,3,Teacher
2013-03-04T20:23:14.527,False,1933,2806,3,Commentator
2013-03-05T01:55:51.960,False,1972,2807,3,Scholar
2013-03-05T01:55:51.960,False,1972,2808,3,Supporter
2013-03-05T11:23:27.160,False,1569,2809,3,Editor
2013-03-05T16:54:49.543,False,332,2810,3,Editor
2013-03-06T00:21:33.180,False,1933,2811,3,Critic
2013-03-06T00:36:32.190,False,1933,2812,3,Editor
2013-03-06T03:02:12.063,False,1212,2813,3,Supporter
2013-03-06T20:18:48.110,False,332,2814,3,Organizer
2013-03-07T12:17:49.347,False,1857,2815,3,Commentator
2013-03-07T16:57:50.323,False,1074,2816,3,Student
2013-03-07T18:07:50.960,False,1074,2817,3,Scholar
2013-03-08T22:37:51.157,False,961,2818,2,Good Question
2013-03-08T23:53:06.367,False,739,2820,3,Nice Answer
2013-03-08T23:53:06.367,False,465,2821,3,Autobiographer
2013-03-09T00:08:06.653,False,270,2822,3,Supporter
2013-03-10T18:44:10.010,False,1857,2823,3,Critic
2013-03-11T15:29:57.150,False,120,2825,3,Student
2013-03-12T00:31:41.793,False,690,2828,3,Supporter
2013-03-12T10:38:56.877,False,177,2830,3,Critic
2013-03-13T05:28:18.550,False,1110,2831,3,Editor
2013-03-14T04:23:14.437,False,724,2832,2,Yearling
2013-03-15T09:42:20.930,False,421,2833,3,Teacher
2013-03-15T18:38:50.837,False,1857,2834,3,Editor
2013-03-17T06:02:37.803,False,845,2835,3,Critic
2013-03-17T15:28:23.847,False,732,2836,2,Yearling
2013-03-18T03:45:07.700,False,31,2837,3,Autobiographer
2013-03-18T03:50:07.853,False,438,2838,3,Scholar
2013-03-18T07:40:32.280,False,2020,2839,3,Supporter
2013-03-18T13:16:25.787,False,565,2840,3,Critic
2013-03-20T05:04:44.187,False,739,2841,2,Yearling
2013-03-20T13:01:29.057,False,740,2842,2,Yearling
2013-03-20T21:48:24.727,False,742,2843,2,Yearling
2013-03-21T13:56:33.383,False,1569,2844,3,Critic
2013-03-23T13:09:38.317,False,1633,2845,3,Scholar
2013-03-23T23:08:07.367,False,700,2846,3,Autobiographer
2013-03-28T14:17:13.317,False,1401,2848,3,Student
2013-03-28T16:07:27.310,False,1401,2849,3,Editor
2013-03-30T04:06:49.810,False,131,2850,2,Yearling
2013-04-02T02:48:36.013,False,2067,2851,3,Autobiographer
2013-04-02T16:07:29.527,False,1938,2852,3,Autobiographer
2013-04-02T22:54:31.400,False,1999,2853,3,Autobiographer
2013-04-03T09:57:39.343,False,770,2854,2,Yearling
2013-04-03T18:15:07.200,False,771,2855,2,Yearling
2013-04-04T01:22:08.190,False,1933,2856,3,Analytical
2013-04-05T08:17:18.317,False,1387,2857,3,Editor
2013-04-05T09:32:38.493,False,2136,2858,3,Autobiographer
2013-04-05T11:48:15.350,False,1387,2859,3,Student
2013-04-06T10:04:45.267,False,2102,2860,3,Supporter
2013-04-07T11:44:21.733,False,2144,2861,3,Autobiographer
2013-04-07T11:49:22.443,False,785,2862,2,Yearling
2013-04-07T14:25:05.800,False,1932,2863,3,Supporter
2013-04-07T23:52:36.007,False,2144,2864,3,Teacher
2013-04-07T23:57:35.887,False,1387,2865,3,Commentator
2013-04-08T04:19:10.433,False,338,2866,3,Commentator
2013-04-08T04:19:10.433,False,338,2867,3,Editor
2013-04-08T06:14:45.323,False,1700,2868,3,Supporter
2013-04-08T08:35:19.797,False,2148,2869,3,Autobiographer
2013-04-08T12:26:38.437,False,1387,2870,3,Critic
2013-04-09T02:15:38.550,False,876,2871,3,Student
2013-04-09T02:50:50.867,False,876,2872,3,Supporter
2013-04-09T07:17:09.890,False,2148,2873,3,Supporter
2013-04-10T12:46:58.953,False,120,2874,3,Commentator
2013-04-10T18:55:12.173,False,2140,2875,3,Supporter
2013-04-11T09:50:28.560,False,1198,2876,3,Scholar
2013-04-11T21:44:01.533,False,120,2877,3,Scholar
2013-04-11T22:19:10.337,False,579,2878,3,Critic
2013-04-13T16:06:02.007,False,120,2879,2,Enthusiast
2013-04-14T20:44:55.927,False,848,2880,3,Autobiographer
2013-04-15T18:12:03.437,False,1377,2881,3,Student
2013-04-15T18:17:03.507,False,1377,2882,3,Editor
2013-04-18T03:00:47.977,True,771,2884,3,discussion
2013-04-21T02:40:50.557,False,618,2885,2,Yearling
2013-04-24T03:08:30.697,False,1110,2886,3,Commentator
2013-04-24T09:46:00.617,False,386,2887,3,Editor
2013-04-24T11:26:27.193,False,386,2888,3,Teacher
2013-04-25T14:10:57.513,False,1110,2889,3,Teacher
2013-04-26T08:30:53.133,False,1212,2890,3,Critic
2013-04-26T15:52:54.833,False,1212,2891,3,Teacher
2013-04-27T14:24:04.953,False,2121,2893,3,Autobiographer
2013-04-28T05:28:58.317,False,835,2894,2,Yearling
2013-04-29T02:05:47.363,False,1212,2895,3,Student
2013-04-29T19:36:52.823,False,86,2896,2,Yearling
2013-04-30T01:08:58.563,False,837,2897,2,Yearling
2013-05-01T13:24:28.657,False,876,2898,3,Teacher
2013-05-03T00:31:45.563,False,876,2899,3,Critic
2013-05-03T13:30:54.513,False,2272,2900,3,Supporter
2013-05-03T18:47:49.083,False,2272,2902,3,Student
2013-05-04T00:00:23.903,False,845,2903,2,Yearling
2013-05-04T02:30:44.810,False,2272,2904,3,Scholar
2013-05-04T11:35:16.847,False,2263,2905,3,Supporter
2013-05-04T13:55:48.403,False,2263,2906,3,Analytical
2013-05-04T16:01:21.037,False,2263,2907,3,Teacher
2013-05-04T18:17:21.667,False,2263,2908,3,Student
2013-05-05T12:12:28.177,False,1193,2909,3,Autobiographer
2013-05-05T12:57:32.387,False,2270,2910,3,Critic
2013-05-05T12:57:32.387,False,2270,2911,3,Supporter
2013-05-05T21:14:55.717,False,1470,2912,3,Supporter
2013-05-06T21:06:16.350,False,853,2913,2,Yearling
2013-05-07T19:23:18.733,False,771,2914,3,Nice Answer
2013-05-07T20:38:52.253,False,771,2915,2,Enlightened
2013-05-09T14:58:19.237,False,2300,2917,3,Autobiographer
2013-05-12T01:51:11.683,False,1212,2918,3,Scholar
2013-05-12T18:12:17.810,False,825,2919,3,Teacher
2013-05-12T23:18:33.670,False,49,2921,3,Critic
2013-05-13T07:11:32.793,False,855,2922,3,Supporter
2013-05-14T03:53:17.937,False,876,2923,2,Yearling
